Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
660e7170-af89-4da3-aef2-9d0bf43a1d0c,"2020-07-06, 09:57:56 PM",root,ListPolicies,,,,us-east-1,,187.19.188.70
43279a27-07f0-4014-ab15-509a9735e1f4,"2020-07-06, 09:57:55 PM",root,GetAccountPasswordPolicy,,,,us-east-1,,187.19.188.70
6beb6aa5-6658-47c9-a1f7-7c76769f5dc6,"2020-07-06, 09:57:55 PM",root,ListAccountAliases,,,,us-east-1,,187.19.188.70
ce0a3b46-6810-4658-bc09-94261b69a1d1,"2020-07-06, 09:57:55 PM",root,ListGroupsForUser,,,,us-east-1,,187.19.188.70
cefca491-0f74-478f-8e58-14aa99cfbda8,"2020-07-06, 09:57:55 PM",root,CreateLoginProfile,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""}]",,us-east-1,,187.19.188.70
2da5749a-73ac-4ce6-8ad0-09f66aaaf236,"2020-07-06, 09:57:54 PM",root,ListUsers,,,,us-east-1,,187.19.188.70
8a184279-f38a-406b-bd49-6cc7ecf6a46a,"2020-07-06, 09:57:54 PM",root,CreateUser,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDAV6R2HSXH34SWL4U5C""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::409217766863:user/CloudTrail""}]",,us-east-1,,187.19.188.70
a172af6d-3c28-47f6-b884-901c1cf5944e,"2020-07-06, 09:57:54 PM",root,AddUserToGroup,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",,us-east-1,,187.19.188.70
1ca39d97-52da-4073-8766-3fbcb28121b9,"2020-07-06, 09:57:47 PM",root,ListAttachedGroupPolicies,,,,us-east-1,,187.19.188.70
5e7f985e-86d8-4feb-b0cb-2b167870a2f5,"2020-07-06, 09:57:47 PM",root,ListAttachedGroupPolicies,,,,us-east-1,,187.19.188.70
cf9be43b-791d-437a-ae15-ab2ac54f29bf,"2020-07-06, 09:57:47 PM",root,ListAttachedGroupPolicies,,,,us-east-1,,187.19.188.70
0043acea-6635-4a46-90ab-1858448f9ae7,"2020-07-06, 09:57:44 PM",root,GetAccountPasswordPolicy,,,,us-east-1,,187.19.188.70
036c815c-6b56-4d71-9fad-c354ef023327,"2020-07-06, 09:57:40 PM",root,ListPolicies,,,,us-east-1,,187.19.188.70
3180f31b-c2ef-4798-9d47-2d2846b789e9,"2020-07-06, 09:57:40 PM",root,ListAccessKeys,,,,us-east-1,,187.19.188.70
3a283393-ad62-40a8-86f4-174df0f4fee1,"2020-07-06, 09:57:40 PM",root,ListGroups,,,,us-east-1,,187.19.188.70
a1386c0b-5f70-4395-98c8-332d9691958f,"2020-07-06, 09:57:40 PM",root,GetAccountPasswordPolicy,,,,us-east-1,,187.19.188.70
b9e1a153-2d56-4de6-98b7-75edc3ee2905,"2020-07-06, 09:57:40 PM",root,GetAccessKeyLastUsed,,,,us-east-1,,187.19.188.70
d3b1cd8b-40c2-483a-9cff-7f98744497c7,"2020-07-06, 09:57:40 PM",root,GetAccountSummary,,,,us-east-1,,187.19.188.70
d6515dab-ab9b-477d-8608-9204752612b2,"2020-07-06, 09:57:40 PM",root,ListAccountAliases,,,,us-east-1,,187.19.188.70
d2467dc2-c25f-4d81-a1a7-10a7bed798df,"2020-07-06, 09:57:39 PM",root,ListUsers,,,,us-east-1,,187.19.188.70
e0d58bf1-4668-4bec-8527-aade2639435d,"2020-07-06, 09:57:39 PM",root,ListUsers,,,,us-east-1,,187.19.188.70
832fe4b3-2bcf-469a-b3a5-693b5241bc24,"2020-07-06, 09:57:20 PM",root,CreateGroup,IAM Group,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::409217766863:group/Reviewers""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPAV6R2HSXH6NE2XWLMM""}]",,us-east-1,,187.19.188.70
b42cc8fa-b29d-4840-a41a-5560d8802cac,"2020-07-06, 09:57:20 PM",root,ListGroups,,,,us-east-1,,187.19.188.70
d3dab3d2-7677-4d55-9c3c-6ec4fa310c3c,"2020-07-06, 09:57:20 PM",root,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/job-function/Billing""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",,us-east-1,,187.19.188.70
ca08ff9d-8b5e-4ef2-9492-656183a57bdd,"2020-07-06, 09:56:26 PM",root,ListPolicies,,,,us-east-1,,187.19.188.70
624c612d-24f9-4607-9ff5-aa1d47db7dcd,"2020-07-06, 09:56:10 PM",root,ListGroups,,,,us-east-1,,187.19.188.70
ba09126c-d31b-4643-bf5b-f6f4d75d47a9,"2020-07-06, 09:56:10 PM",root,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrailFullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",,us-east-1,,187.19.188.70
cc26183e-5893-4184-a69b-3ed41906be12,"2020-07-06, 09:56:09 PM",root,CreateGroup,IAM Group,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::409217766863:group/CloudTrailAdmins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPAV6R2HSXHWGDERGPM3""}]",,us-east-1,,187.19.188.70
82f5d028-ee83-48aa-958c-92880e784aea,"2020-07-06, 09:55:57 PM",root,ListPolicies,,,,us-east-1,,187.19.188.70
51bb7aad-27e3-44b3-9818-514120adb001,"2020-07-06, 09:55:53 PM",root,ListGroups,,,,us-east-1,,187.19.188.70
3c1aad76-3a14-4bea-91f2-c612b0a7bd52,"2020-07-06, 09:55:32 PM",root,ListAccountAliases,,,,us-east-1,,187.19.188.70
3d7c2f08-f77f-46ad-a876-e1823530fb59,"2020-07-06, 09:55:32 PM",root,ListAccessKeys,,,,us-east-1,,187.19.188.70
929528cd-ad22-4763-86cf-c0ac6bd77f38,"2020-07-06, 09:55:32 PM",root,GetAccountSummary,,,,us-east-1,,187.19.188.70
daad8c82-b7cf-4413-a45f-e208dc4abf43,"2020-07-06, 09:55:32 PM",root,GetAccountPasswordPolicy,,,,us-east-1,,187.19.188.70
294549bf-0f17-438b-9ffa-759c4379cc51,"2020-07-06, 09:55:31 PM",root,ListAccessKeys,,,,us-east-1,,187.19.188.70
549ad713-e4db-4788-bc7b-7120ffe95f7f,"2020-07-06, 09:55:31 PM",root,ListAccountAliases,,,,us-east-1,,187.19.188.70
da4a37cd-927e-43fb-bf27-6f235680ce08,"2020-07-06, 09:55:31 PM",root,GetAccountSummary,,,,us-east-1,,187.19.188.70
f83c40cc-5630-4395-9753-078ff8109a0c,"2020-07-06, 09:55:31 PM",root,GetAccountPasswordPolicy,,,,us-east-1,,187.19.188.70
6c40b536-916e-404f-a8e2-b46b7fad00df,"2020-07-06, 09:53:38 PM",root,ListPolicies,,,,us-east-1,,187.19.188.70
07dc43db-1110-453c-a46d-53b1302f9659,"2020-07-06, 09:53:34 PM",root,GetAccountPasswordPolicy,,,,us-east-1,,187.19.188.70
0efb936d-3b6e-4227-9b2c-60392c22980d,"2020-07-06, 09:53:34 PM",root,GetAccountPasswordPolicy,,,,us-east-1,,187.19.188.70
19005347-05ab-4a09-9c95-a98c10cd57d9,"2020-07-06, 09:53:34 PM",root,GetAccountSummary,,,,us-east-1,,187.19.188.70
2185ae7e-78c7-4b20-9b54-83b8a675acce,"2020-07-06, 09:53:34 PM",root,ListAccessKeys,,,,us-east-1,,187.19.188.70
b0646e0f-988c-46bb-83ac-e373b3fd4dbe,"2020-07-06, 09:53:34 PM",root,ListAccountAliases,,,,us-east-1,,187.19.188.70
c774ded1-c2f7-480a-a681-518c60879813,"2020-07-06, 09:53:34 PM",root,ListAccountAliases,,,,us-east-1,,187.19.188.70
c8b8d04f-bc92-4676-a0e1-2cfd8c27aadd,"2020-07-06, 09:53:34 PM",root,GetAccountSummary,,,,us-east-1,,187.19.188.70
d45a1ce9-63e9-49b8-9c69-a06fab7a3c80,"2020-07-06, 09:53:34 PM",root,ListAccessKeys,,,,us-east-1,,187.19.188.70
e8262edd-b38a-4b4a-873c-4ba7e10d0722,"2020-07-06, 09:37:22 PM",root,DescribeTrails,,,,us-east-2,,187.19.188.70
2e8dde06-b9cb-4109-8cd5-12877d58eef9,"2020-07-06, 09:37:13 PM",root,GetTrailStatus,,,,us-east-2,,187.19.188.70
fac77eec-ed11-4ae7-9f9c-6cf05ad41ef3,"2020-07-06, 09:37:01 PM",root,ConsoleLogin,,,,us-east-1,,187.19.188.70
d6689e48-ab9e-4b41-a921-c953991b990d,"2020-07-06, 09:36:54 PM",root,ConsoleLogin,,,,us-east-1,,187.19.188.70
07885158-c0f9-4ac1-a17b-a6c6cd74fd0b,"2020-07-06, 01:47:28 AM",root,GetRole,,,,us-east-1,,187.19.188.70
0db3c9d3-82b5-4c49-881e-252ee7b08c56,"2020-07-06, 01:47:28 AM",root,GetPolicyVersion,,,,us-east-1,,187.19.188.70
708a8451-df44-47ce-ab91-d6f7b3b56482,"2020-07-06, 01:47:28 AM",root,ListRolePolicies,,,,us-east-1,,187.19.188.70
76bcdae8-98b3-4e3d-abc1-ca16fbd744a8,"2020-07-06, 01:47:28 AM",root,GetPolicy,,,,us-east-1,,187.19.188.70
c0ee1228-05c0-4170-94d8-41b67e7d42e6,"2020-07-06, 01:47:28 AM",root,ListAttachedRolePolicies,,,,us-east-1,,187.19.188.70
114d196c-3546-42ba-ab1a-88fd4119fdd1,"2020-07-06, 01:46:46 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
3142fff8-a0e7-4978-971e-50b3e794e913,"2020-07-06, 01:46:46 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
0cf2f26b-f30e-4983-bba6-c69fd0709335,"2020-07-06, 01:46:42 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
0b8eb920-ff68-47a6-b9d0-8ccd5df421e7,"2020-07-06, 01:46:41 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
1e239f40-62df-4523-a38e-a23c531b761a,"2020-07-06, 01:46:39 AM",thiago,ListAttachedRolePolicies,,,,us-east-1,,187.19.188.70
3f866643-0532-4b41-a583-fa39f2ce8165,"2020-07-06, 01:46:38 AM",thiago,GetRole,,,,us-east-1,,187.19.188.70
570940b3-9916-45af-be47-2aae8f64031e,"2020-07-06, 01:46:38 AM",thiago,GetPolicy,,,,us-east-1,,187.19.188.70
fb6641d6-3b14-4bd8-a1e6-b7c7348c532e,"2020-07-06, 01:46:38 AM",thiago,GetPolicyVersion,,,,us-east-1,,187.19.188.70
55801ba6-1e35-4e4c-b1be-3fc498f5ab88,"2020-07-06, 01:46:37 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
d0dbe1e3-0a13-48c8-bb8e-e8a7fcf4b42f,"2020-07-06, 01:46:36 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
87eb0a5f-6b70-426b-a91d-2e9e647df095,"2020-07-06, 01:43:34 AM",thiago,ListAttachedRolePolicies,,,,us-east-1,,187.19.188.70
44e92a8a-1495-4fa1-b5d6-3ee7b71e9b78,"2020-07-06, 01:43:33 AM",thiago,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::409217766863:policy/lambda_logs_policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,,187.19.188.70
bee0125f-b768-437d-a554-afef437b02f9,"2020-07-06, 01:43:33 AM",thiago,GetPolicyVersion,,,,us-east-1,,187.19.188.70
3fdb9521-c139-4f34-be26-d461aeab8084,"2020-07-06, 01:43:32 AM",thiago,GetPolicy,,,,us-east-1,,187.19.188.70
4af48918-62af-45bd-ac36-d7271a8944bd,"2020-07-06, 01:43:32 AM",thiago,GetRole,,,,us-east-1,,187.19.188.70
8c00dabf-d13d-46dc-b16d-d4b4d446385b,"2020-07-06, 01:43:32 AM",thiago,CreatePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""lambda_logs_policy""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""ANPAV6R2HSXHVY2N7JDJS""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::409217766863:policy/lambda_logs_policy""}]",,us-east-1,,187.19.188.70
be154055-1e5e-4700-97b3-f2eeef997984,"2020-07-06, 01:43:32 AM",thiago,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROAV6R2HSXHW5MMCKE27""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::409217766863:role/iam_for_lambda""}]",,us-east-1,,187.19.188.70
45e7ab37-f3c2-41dc-9334-31bc4143d6eb,"2020-07-06, 01:43:31 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
0124875a-1dc0-4bf4-be83-1868fe2665b9,"2020-07-06, 01:43:30 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
4a6565b3-e9dc-41f0-a9ba-2d18dbc8c9f4,"2020-07-06, 01:43:25 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
a4c4281a-61a3-4569-abaa-28833060b660,"2020-07-06, 01:43:25 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
d0238519-f7eb-4df9-b131-b4599a4140b1,"2020-07-06, 01:43:16 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
9df45441-2ac3-422a-8f1f-9941d7fe7558,"2020-07-06, 01:43:15 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
e2de2eb4-6dfb-4ebb-9e01-052c8dec8280,"2020-07-06, 01:32:34 AM",thiago,DeletePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::409217766863:policy/lambda_logs_policy""}]",,us-east-1,,187.19.188.70
f8ddd12a-7d82-4562-94d6-72d8c09cc0fb,"2020-07-06, 01:32:34 AM",thiago,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,,187.19.188.70
6ad0916e-1d4a-4a70-a754-973c9c2be3fd,"2020-07-06, 01:32:33 AM",thiago,ListInstanceProfilesForRole,,,,us-east-1,,187.19.188.70
8d4aed4f-a3e5-4aa2-9311-0bfd9faad62b,"2020-07-06, 01:32:33 AM",thiago,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::409217766863:policy/lambda_logs_policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,,187.19.188.70
f7b51f52-3705-43ad-956a-2de4f998dbe8,"2020-07-06, 01:32:33 AM",thiago,ListPolicyVersions,,,,us-east-1,,187.19.188.70
75c23cdc-cf38-4af0-8250-f4868a5c9a3f,"2020-07-06, 01:32:32 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
b5d9ff78-a4bc-4aec-ba1e-945b1e8d1a2d,"2020-07-06, 01:32:31 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
4a5c13dc-38f8-4e7e-acfe-7c364ffcfa0f,"2020-07-06, 01:32:25 AM",thiago,ListAttachedRolePolicies,,,,us-east-1,,187.19.188.70
9bc8862e-4796-4e22-ab0b-31342ed10f10,"2020-07-06, 01:32:24 AM",thiago,GetPolicyVersion,,,,us-east-1,,187.19.188.70
b83e6247-9deb-4837-b9c0-c6bd61f36c8c,"2020-07-06, 01:32:24 AM",thiago,GetPolicy,,,,us-east-1,,187.19.188.70
cce50858-7d9c-426e-9764-bd0bca769d27,"2020-07-06, 01:32:24 AM",thiago,GetRole,,,,us-east-1,,187.19.188.70
4f021ed1-8895-49b6-be52-9228842c82ec,"2020-07-06, 01:32:23 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
7973476d-6f56-4244-85a4-aecd44f9c561,"2020-07-06, 01:32:22 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
4c055ed3-3807-4459-a5aa-1bc262dfc022,"2020-07-06, 01:26:21 AM",thiago,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::409217766863:policy/lambda_logs_policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,,187.19.188.70
73913702-3372-408f-a464-525e676961e8,"2020-07-06, 01:26:21 AM",thiago,ListAttachedRolePolicies,,,,us-east-1,,187.19.188.70
39f4b8f0-486d-4567-a59b-db6f06eea03b,"2020-07-06, 01:26:20 AM",thiago,GetRole,,,,us-east-1,,187.19.188.70
78767157-47b1-40fd-8324-6e6a312516e6,"2020-07-06, 01:26:20 AM",thiago,GetPolicyVersion,,,,us-east-1,,187.19.188.70
a2d51f59-7304-45cb-ad6e-2cb29a2ed5a7,"2020-07-06, 01:26:20 AM",thiago,GetPolicy,,,,us-east-1,,187.19.188.70
4473b9ee-b691-4618-bc76-968cc0344af2,"2020-07-06, 01:26:19 AM",thiago,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROAV6R2HSXH7OSA36Z34""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::409217766863:role/iam_for_lambda""}]",,us-east-1,,187.19.188.70
b24a83bc-7731-4015-ab96-ecd09b5aef7e,"2020-07-06, 01:26:19 AM",thiago,CreatePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""lambda_logs_policy""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""ANPAV6R2HSXH632TI73BD""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::409217766863:policy/lambda_logs_policy""}]",,us-east-1,,187.19.188.70
3220fdd7-808f-40c3-87eb-eca719bc0a54,"2020-07-06, 01:26:18 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
352e3542-506e-4a0e-8a3f-84650fd9a223,"2020-07-06, 01:26:18 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
22284616-829c-487d-8028-8144f00656f3,"2020-07-06, 01:26:13 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
9e24e511-95e6-44f9-843f-45071ca9611c,"2020-07-06, 01:26:12 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
a5eeeb63-0c48-4588-b390-ce8b0f806b39,"2020-07-06, 01:26:04 AM",thiago,DeletePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::409217766863:policy/lambda_logs_policy""}]",,us-east-1,,187.19.188.70
f4cc1418-b049-443b-96a7-a6c234464f36,"2020-07-06, 01:26:04 AM",thiago,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,,187.19.188.70
66445f59-5c7c-42a3-b50a-9b7cb4d156e0,"2020-07-06, 01:26:03 AM",thiago,ListPolicyVersions,,,,us-east-1,,187.19.188.70
a07075ee-702d-4bd7-ae6b-34d4dfbb8bf7,"2020-07-06, 01:26:03 AM",thiago,ListInstanceProfilesForRole,,,,us-east-1,,187.19.188.70
57cb52ab-99ad-49d0-9631-5a87cb703843,"2020-07-06, 01:26:02 AM",thiago,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::409217766863:policy/lambda_logs_policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,,187.19.188.70
15359c91-1231-4282-bddf-46a94f46a69f,"2020-07-06, 01:26:01 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
9aa69367-be7b-483d-bba4-42bd73fdcae5,"2020-07-06, 01:26:01 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
5c4a1fad-e1d9-4e90-80c0-51461c26605b,"2020-07-06, 01:25:55 AM",thiago,GetPolicyVersion,,,,us-east-1,,187.19.188.70
d1d4d380-5ef9-4327-b67a-f0c0f8440820,"2020-07-06, 01:25:55 AM",thiago,ListAttachedRolePolicies,,,,us-east-1,,187.19.188.70
b3ce84c9-e469-4edd-919d-4bc3383d7e89,"2020-07-06, 01:25:54 AM",thiago,GetRole,,,,us-east-1,,187.19.188.70
c98a43bb-e939-4568-90b2-f9ba223eec32,"2020-07-06, 01:25:54 AM",thiago,GetPolicy,,,,us-east-1,,187.19.188.70
febe9731-f58c-4214-a4b7-ad360c69aa60,"2020-07-06, 01:25:53 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
b724bfc2-37df-4a24-a28a-7315b8ec83d2,"2020-07-06, 01:25:52 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
49809501-cabc-40d3-a16a-3eca3eb3b5a8,"2020-07-06, 01:25:43 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
c1f5e577-4352-4aaf-957e-b346b2a9f05e,"2020-07-06, 01:25:42 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
2bc55b24-0740-4ba4-8ffd-1878f398ad81,"2020-07-06, 01:25:40 AM",thiago,ListAttachedRolePolicies,,,,us-east-1,,187.19.188.70
2cc30188-8a13-4c8c-bad7-44eb689ef4b0,"2020-07-06, 01:25:39 AM",thiago,GetPolicyVersion,,,,us-east-1,,187.19.188.70
bddb2600-6ead-4655-81f1-5bce29bea708,"2020-07-06, 01:25:39 AM",thiago,GetRole,,,,us-east-1,,187.19.188.70
ff8cf6d9-dc48-4db1-bc61-6b6b435f188f,"2020-07-06, 01:25:39 AM",thiago,GetPolicy,,,,us-east-1,,187.19.188.70
2b11a797-bb63-4358-b2cc-0ecfa45ec98e,"2020-07-06, 01:25:37 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
b23b05b8-f563-4ad1-bcf6-4e6bd29247f2,"2020-07-06, 01:25:37 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
c8a29ec9-aff8-46f8-b4b4-cc6b9b729d32,"2020-07-06, 01:19:14 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
886e158e-b723-4cc6-91e5-d7b663b87821,"2020-07-06, 01:19:13 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
ca98ac56-1390-423b-8b39-dad03fb99887,"2020-07-06, 01:19:11 AM",thiago,ListAttachedRolePolicies,,,,us-east-1,,187.19.188.70
072e73dc-e151-42b2-8ff0-2d75fbedc30d,"2020-07-06, 01:19:10 AM",thiago,GetPolicyVersion,,,,us-east-1,,187.19.188.70
bd1e80bc-999a-4a82-a698-026347ace568,"2020-07-06, 01:19:10 AM",thiago,GetPolicy,,,,us-east-1,,187.19.188.70
e061dabc-0894-4c02-9288-f7020b452c68,"2020-07-06, 01:19:10 AM",thiago,GetRole,,,,us-east-1,,187.19.188.70
0c76a339-abfa-4754-a6c2-80d5ddb6f35d,"2020-07-06, 01:19:08 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
9eb81a4f-e0b6-4b76-9ba8-538a659d01ff,"2020-07-06, 01:19:08 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
14fcda4a-85cd-4cae-a56d-d42bc09a0be0,"2020-07-06, 01:18:06 AM",root,ListAttachedRolePolicies,,,,us-east-1,,187.19.188.70
21720029-9cc4-4aa0-94c9-f6c7fe79dc7b,"2020-07-06, 01:18:06 AM",root,GetPolicyVersion,,,,us-east-1,,187.19.188.70
df3c5724-bf25-4503-aa5f-056b0f0576c7,"2020-07-06, 01:18:06 AM",root,ListRolePolicies,,,,us-east-1,,187.19.188.70
f0c27d86-335a-43c0-b178-4adc7681318d,"2020-07-06, 01:18:06 AM",root,GetPolicy,,,,us-east-1,,187.19.188.70
fc10ef2f-2d23-49be-b49c-58ba8771e148,"2020-07-06, 01:18:06 AM",root,GetRole,,,,us-east-1,,187.19.188.70
4776c2f7-bef4-4c1d-b26d-1b4eaefd869e,"2020-07-06, 01:17:35 AM",thiago,ListAttachedRolePolicies,,,,us-east-1,,187.19.188.70
66c1a20d-22bf-4183-9f0f-ce60f30dee35,"2020-07-06, 01:17:34 AM",thiago,GetPolicyVersion,,,,us-east-1,,187.19.188.70
fc84efbf-e062-431c-8db4-f77b7ecb2fbe,"2020-07-06, 01:17:34 AM",thiago,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::409217766863:policy/lambda_logs_policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,,187.19.188.70
359188b3-cf5d-474f-a910-4ff109098d66,"2020-07-06, 01:17:33 AM",thiago,GetRole,,,,us-east-1,,187.19.188.70
4dad1176-acd5-45eb-b31b-6922a7b1654d,"2020-07-06, 01:17:33 AM",thiago,CreatePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""lambda_logs_policy""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""ANPAV6R2HSXHQIS7TVOIW""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::409217766863:policy/lambda_logs_policy""}]",,us-east-1,,187.19.188.70
51beb342-030b-403d-b5b4-1e6c4a82f850,"2020-07-06, 01:17:33 AM",thiago,GetPolicy,,,,us-east-1,,187.19.188.70
d82f3b1b-69fc-498c-8db2-3e604115d335,"2020-07-06, 01:17:33 AM",thiago,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROAV6R2HSXHQMKK3PZYI""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::409217766863:role/iam_for_lambda""}]",,us-east-1,,187.19.188.70
7124cf57-9acf-4f94-94b6-086ebd70eb64,"2020-07-06, 01:17:31 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
7ac54091-90b6-4ef6-802a-747fc65d5ee4,"2020-07-06, 01:17:31 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
ce3f7147-efcf-45c5-9936-b4a7ba33d004,"2020-07-06, 01:17:26 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
4ed47209-6155-4008-8f73-0774b5ddf259,"2020-07-06, 01:17:25 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
b708e2c4-90e7-4c0a-ae24-beb78201458f,"2020-07-06, 01:17:16 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
fb46255c-ce6f-4697-a0e6-3e8ef7e9cd31,"2020-07-06, 01:17:16 AM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
